,書名,作者,出版日期,內容介紹,網址
1,撓場的科學：解開特斯拉未解之謎，揭曉風水原理，領航靈界取能、星際通訊的人類發展新紀元!,李嗣涔,2020-11-06,"
李嗣涔博士結合最新實驗研究發現， 以穿梭陰陽界的「撓場」科學解密，成就人類大躍進的下一步! 從解開特斯拉日誌機密、風水原理， 領航靈界取能、星際通訊、物理農業和醫療新科技，可望解決能源危機， 預...more
",https://www.books.com.tw/products/0010874109?loc=P_0003_001
2,工程師的思考法則：擁有科學邏輯的頭腦，像工程師一樣思考,約翰‧庫本納斯,2020-09-14,"
進入理科人的職場世界  工程學院新生必讀 啟蒙大學生找脈絡，引發工程師反思專業 鼓勵大家用工程師視野看世界    給所有人的公開課   告訴你工程學的「十萬個為什麼?」   工程師們懂甚麼?想什麼?   帶你擁...more
",https://www.books.com.tw/products/0010869695?loc=P_0003_002
3,AI背後的暗知識：機器如何學習、認知與改造我們的未來世界,王維嘉,2020-02-17,"
沒人能逃離人工智慧+機器學習的巨大力量： 今天的機器已不斷探索出那些隱藏在海量資訊中的相關性，以及萬事萬物間的隱蔽關係。 這些人類既無法感受，也無法描述與表達的「暗知識」，將徹底重塑世界!   深...more
",https://www.books.com.tw/products/0010848804?loc=P_0003_003
4,邏輯的藝術：融合理性與感性的16堂邏輯思維課,鄭樂雋,2019-12-26,"
融合理性與感性的16堂邏輯思維課   眾聲喧嘩中，解讀現代世界的最佳指南   「我若吃了巧克力，就會很開心。」   這句話合邏輯嗎?   「我很開心，就會去吃巧克力。」   這句話跟上面那句話，是相同的意思嗎...more
",https://www.books.com.tw/products/0010844260?loc=P_0003_004
5,製造文明：不管落在地球歷史的哪段時期，都能保全性命、發展技術、創造歷史，成為新世界的神,萊恩．諾茲,2019-12-04,"
「不記取歷史教訓的人，竭誠邀請您造訪過去。」   ──潔西卡.班尼特，偉大的時光機FC3000™製造商「時間解方」執行長，公元2043年   萬一，時光機將你載往遙遠的過去，就拋錨了……   你怎麼辦?你有能力判斷你...more
",https://www.books.com.tw/products/0010841230?loc=P_0003_005
6,Make：國際中文版40,MAKER MEDIA,2019-04-02,"
動手做中學   無論身處課堂或工作室中，自己的專題都是最好的老師   自從做為一種運動和表達自我定義的「動手做(Making)」復興後，現今已發展成為全球社會中的潮流。動手做觸及了所有領域，從業餘愛好者到...more
",https://www.books.com.tw/products/0010816451?loc=P_0003_006
7,Make：國際中文版39,MAKER MEDIA,2019-01-29,"
萬物聯網   智慧裝置會讓生活更輕鬆，但我們得和它們一樣聰明   文：麥克.西尼斯   譯：屠建明   以前講到「安全性」，要做的只有把門上鎖，把燈點亮。在科技無所不在的今天，我們多了各種一、二十年前無...more
",https://www.books.com.tw/products/0010810587?loc=P_0003_007
8,生活科技(第四版),王力行,2019-01-01,"
生活科技是教育部減少五專數、理、化課程的學分，發展為一門重要、有趣及生動的科目。本書即是依其課程大綱架構撰寫而成。   全書分為食品科技、數位與傳播科技、運輸科技、材料科技、能源科技、環境保育...more
",https://www.books.com.tw/products/0010810991?loc=P_0003_008
9,Make：國際中文版38,MAKER MEDIA,2018-11-23,"
2018年超級開發板指南   登板時刻   讓我們的2018年開發板指南給你一目了然的比較   Maker的自我表達方式不斷增加，但有一個不變的要素：專題必須有控制器。別擔心，《MAKE》的年度開發板指南，會幫助你快...more
",https://www.books.com.tw/products/0010803925?loc=P_0003_009
10,Semiconductor Devices：Physics and Technology【臺大九十週年校慶版】,S. M. Sze（施敏）,2018-11-01,"
Offering a basic introduction to physical principles of modern semiconductor devices and their advanced fabrication tech......more
",https://www.books.com.tw/products/0010802758?loc=P_0003_010
11,Make：國際中文版37,MAKER MEDIA,2018-09-18,"
預測大未來    你不一定要成為一個科技迷才能當Maker，但這有一定部分重疊：對所有類型的工具和技術的新發展著迷，並且渴望將它們用在專題中。對我們的員工而言，每次所規劃的《MAKE》當期主題中都包含了...more
",https://www.books.com.tw/products/0010798022?loc=P_0003_011
12,Make：國際中文版36,MAKER MEDIA,2018-07-17,"
本書特色   《MAKE》是一本協助讀者將「自己動手做」DIY的概念，運用到生活中所有科技領域的雜誌書，內容涵蓋範圍包括：汽車、玩具、電子、機器、樂器、攝影、木工家具與戶外活動等產品的製作。此外，每本...more
",https://www.books.com.tw/products/0010791915?loc=P_0003_012
13,Make：國際中文版35,MAKER MEDIA,2018-05-22,"
桌上型數位製造終極指南2018   歡迎來到我們的2018年數位製造指南。這是我們第六年進行3D印表機評測和第三年進行數位製造工具評測。在這短短的時間內，我們看到這個產業的突飛猛進，從木製框架套件普及的...more
",https://www.books.com.tw/products/0010786394?loc=P_0003_013
14,人性較量：我們憑什麼勝過人工智慧?,布萊恩‧克里斯汀,2018-05-09,"
「這不算。……『深藍』也沒有贏。」 西洋棋大師卡斯帕洛夫與超級電腦交手落敗後，為何這麼說? 人類與人工智慧的關係，是「你輸我才贏」的零和賽局?   ●《麻省理工科技評論》年度最佳書籍、亞馬遜書店電腦科...more
",https://www.books.com.tw/products/0010786061?loc=P_0003_014
15,巨科技：解碼未來三十年的科技社會大趨勢,富蘭克林,2018-04-30,"
巨科技(MegaTech)代表巨大的科技潮流，   將以雷霆萬鈞之勢，為社會帶來巨大衝擊。   《巨科技》集結二十位第一流的趨勢專家，   各就所長，構思出未來的科技社會發展方向。   這本巨作，謹獻給願意接受挑...more
",https://www.books.com.tw/products/0010785667?loc=P_0003_015
16,將改變世界的100大科技,日經BP社,2018-03-31,"
日本經濟新聞集團於2015年12月以1600億日元收購擁有130年歷史的英國金融時報(Financial Times：FT)，當時引為話題 。而日本經濟新聞集團旗下的日經BP社(Nikkei Business Publications , ......more
",https://www.books.com.tw/products/0010783790?loc=P_0003_016
17,超端領先 科技未來：智慧系統概論,"喻石生,張永賢,林宗宏,涂耿彰,葉文冠,陳伯穎,黃有榕",2018-03-26,"
本書由嵌入式系統談起，然後點出嵌入式系統與智慧系統的關聯性作說明，這兩者有承先啟後的順序，現在卻是各自發展的重要技術，本書將此兩種技術一起介紹可讓讀者了解智慧系統組成與要件會有更深刻的認識；...more
",https://www.books.com.tw/products/0010784574?loc=P_0003_017
18,Make：國際中文版34,MAKER MEDIA,2018-03-20,"
居家大改造   Maker的家就是他們的DIY殿堂!Maker總是充滿巧思，不斷想要嘗試超出想像的新專題。他們的特質往往會融入他們的住家之中，將住所改造成Makerspace、採用並改造能互相連線的裝置，甚至是重新規...more
",https://www.books.com.tw/products/0010781190?loc=P_0003_018
19,偷學生物超能力,"松田素子,江口絵理",2018-03-12,"
模仿生物特殊本領，改變人類未來的16種仿生科技   地球上的生物，經過幾億年時間，   試煉、演變、進化出各種人類做不到的超能力。   再自然不過的自然現象，   竟然蘊藏著數不盡的驚奇奧秘!   敲開自然的...more
",https://www.books.com.tw/products/0010781223?loc=P_0003_019
20,Make：國際中文版33,MAKER MEDIA,2018-01-16,"
跟著社群玩自造   許多專題都是從個人的興趣或熱情開始，然而後續發展可能超出他們自己所想像。Maker探索、實驗，創造和創新。當Maker形成一個社群，他們亦透過形塑個人的和社會的任務來發揮影響力。Maker...more
",https://www.books.com.tw/products/0010775204?loc=P_0003_020
21,文科生也看得懂的電路學(第二版),山下明,2018-01-08,"
只要有興趣，就能看得懂的基礎電路學   這本書是寫給有心瞭解電的初學者或想認真研究電學知識，處於準備階段的人。書中內容已經過篩選，只要具備國中程度，都能看懂本書的說明。   這些重點你記住了嗎?   ...more
",https://www.books.com.tw/products/0010775203?loc=P_0003_021
22,Make：國際中文版32,MAKER MEDIA,2017-11-28,"
2017開發板指南   微控制器板和單板電腦的數量和種類在過去幾年都有巨幅成長。如同1980年代初期便宜的家用電腦問世帶來了種類和選擇的爆增，現今市場上微控制器板數量的成長也顯示了製造商在功能和尺寸上...more
",https://www.books.com.tw/products/0010770617?loc=P_0003_022
23,Makerspace專題大全：啟發你實驗、創造和學習的靈感,"亞倫‧葛雷夫斯,柯琳‧葛雷夫斯",2017-11-28,"
寫給所有類型、年齡和程度Maker的超好玩專題大全!   這本容易閱讀的專題指南將為你介紹幾十個DIY低成本專題，幫助你獲得打造夢幻專題所需的重要技巧。《Makerspace專題大全：啟發你實驗、創造和學習的靈感...more
",https://www.books.com.tw/products/0010770620?loc=P_0003_023
24,Make：國際中文版31,MAKER MEDIA,2017-09-19,"
顛覆性科學   由社群驅動的創新，不管是我們用的工具還是做的專題，都是Maker運動的關鍵核心。過去幾年，我們看見原型開發用的電路板和數位製造工具變得平易近人；我們看見以往難以使用又昂貴的設備變得小...more
",https://www.books.com.tw/products/0010763763?loc=P_0003_024
25,Make：國際中文版30,MAKER MEDIA,2017-07-18,"
機器人工廠   我們都想打造一臺專屬自己的機器人——但這是項十分艱鉅的任務，需要許多軟硬體技術與機械知識。   好消息是，擁有這些技能的人發現：製作機器人的門檻遠比過去來得更低。驅動這些創作的馬達、...more
",https://www.books.com.tw/products/0010757556?loc=P_0003_025
26,科技與生活(第五版),蘇金豆,2017-07-15,"
本書帶領讀者們發現、探索生活中的科學現象，並對養生食品、營養與健康、材料科技、化妝品、環保等與生活密切相關的科技建立必要的基本認識。   全書共有6章，第1章先引導讀者探討科技與生活的廣泛關連，...more
",https://www.books.com.tw/products/0010769750?loc=P_0003_026
27,Make：國際中文版29,MAKER MEDIA,2017-05-23,"
桌上型數位製造終極指南   從2012年起，《MAKE》測試團隊開始評測3D印表機，以幫助我們讀者瞭解在琳瑯滿目的機具中，哪種最能符合他們的需求。在接下來的兩年中，3D印表機在市場上的數量有爆炸性成長，我...more
",https://www.books.com.tw/products/0010751970?loc=P_0003_027
28,圖解電子回路【修訂版】,稻見辰夫,2017-05-03,"
電路佈線、電路設計、數位邏輯設計， 進入電子專業、電子技術領域，不得其門而入嗎? 全書圖解，從最基本的電路及電子元件工作原理開始， 家電製品電路、收音機電子回路、IC邏輯電路等， 各種電路基本知識...more
",https://www.books.com.tw/products/0010751059?loc=P_0003_028
